MPCZC	type3	0.00273526981936302
YLLDI	type3	0.0149137778296601
OUYFK	type3	0.038764155257633
OYZDH	type3	0.0344493965290952
QAYJB	type3	0.0143837148833321
GTXIC	type3	0.0361804940842558
LTQVI	type3	0.0471692602495896
VFGLL	type3	0.0222778481520945
LDJST	type3	0.0302738250291441
TEQUJ	type3	0.00463284843792208
IYXGY	type3	0.0199241105254507
SGBXP	type3	0.0476928914261516
UFGYO	type3	0.0438087265269365
PUXVN	type3	0.0127638140568743
DSNTW	type3	0.0421248963892693
WVVWP	type3	0.00386968668899499
IJBQF	type3	0.0323963518070523
WWBON	type3	0.00869620785552543
ENPWQ	type3	0.0078579235418234
KUXWS	type3	0.0423184439996723
QFQHC	type3	0.0180109631509986
JOXVP	type3	0.0025758187493775
ZDQVS	type3	0.0369536174593959
KDTFP	type3	0.00324426967008039
GLFNY	type3	0.0293168623338919
TXICA	type3	0.0395161064534215
QOUGS	type3	0.00696188469100744
GWFYO	type3	0.0310088539081626
ETAWV	type3	0.0171816889637616
STHNI	type3	0.0264942480383674
BASNM	type3	0.0487838689403376
HQLRP	type3	0.0223545718626352
ZKOAD	type3	0.00470629222379066
FEXHQ	type3	0.0352305815749336
LZGKU	type3	0.0459970520388102
FJNIM	type3	0.0131538849784993
YNJKS	type3	0.0494530051402282
PXYVA	type3	0.0117321533857612
ZQCQD	type3	0.0185727736020461
XSRLA	type3	0.0314847462451551
PRZQP	type3	0.0253030386807397
EYLSZ	type3	0.00845982882617973
VCRXK	type3	0.0207522595898248
SGUDN	type3	0.0399269412891241
JXHWV	type3	0.0106680019324413
SCDKG	type3	0.0226455803640652
URGDW	type3	0.00506123359161429
QCBSP	type3	0.0318401375529124
LVJNE	type3	0.0186616067812778
ADYUQ	type3	0.03091884589158
USTZL	type3	0.00626169121495914
QDQFJ	type3	0.0471895160511602
RVAZI	type3	0.0148943845552858
EZRFN	type3	0.0253048189101974
GTXIC	type3	0.00988393769857939
DHOTN	type3	0.0331703747599851
AUVAX	type3	0.0172000782471383
YOOOT	type3	0.0310236086198129
TDCOV	type3	0.00276911272178404
LJWOY	type3	0.0196166027509375
KWYMP	type3	0.0162653729221784
MOUPE	type3	0.0231891539283097
USCXL	type3	0.0282546533704968
RAOMG	type3	0.0200863663104828
STHNI	type3	0.0361078285351861
FUZIN	type3	0.0458191432771971
LOGDV	type3	0.0368303287939401
QIVEM	type3	0.00904341792918276
YXWRY	type3	0.023612685662997
EHHQR	type3	0.0459474323208909
SUCEM	type3	0.0325488859059522
KPOXH	type3	0.030557676352188
IFYLT	type3	0.0404884936872404
GIMZL	type3	0.0463830803906545
HVUAI	type3	0.00909247118774801
WZXDC	type3	0.00928177075963467
QZYCF	type3	0.0135971541433362
MJMCT	type3	0.0430494311570423
PJQVQ	type3	0.00408194828960113
JHNFL	type3	0.0436025477187475
WNEJN	type3	0.00935105076252948
NDWFU	type3	0.0042196736171376
QJXEJ	type3	0.0449908586278558
NECFQ	type3	0.0146519961840939
MGBCW	type3	0.0260256559468806
RAUDK	type3	0.023518027453823
SLKLY	type3	0.0358648286839249
TIOEY	type3	0.0247843540202128
PBJYO	type3	0.020876551351673
UIQBJ	type3	0.00198912914232351
PXYVA	type3	0.0268009568955982
ZFCFT	type3	0.0427232636379311
SCFLS	type3	0.0154908870633459
NYYIP	type3	0.0375694279406453
WOLNK	type3	0.0413610596665414
RHHPP	type3	0.0222588012990542
MDLMK	type3	0.0496300855787704
BCHCO	type3	0.0246589032915421
YHQXC	type3	0.00865531072402373
YEOBS	type3	0.041061819449719
GKRGG	type3	0.0254674383928999
XADOF	type3	0.0313815825830214
MPCZC	type3	0.000544651190424338
BAPVG	type3	0.0452451139251702
ZZFYG	type3	0.000887835087650456
VDOSZ	type3	0.0489252315815073
UEROQ	type3	0.0146278261479223
SJUDA	type3	0.00343685231518466
ZBHFG	type3	0.0407741718986305
RBIFB	type3	0.0128746116057737
FSBAH	type3	0.0363841007747455
LJWOY	type3	0.00336243791754823
PTIUH	type3	0.0028094383748481
UMADS	type3	0.0286554753435077
SQDVV	type3	0.0194395987256197
ARCKW	type3	0.00265051692274865
UTFVL	type3	0.0457692547129933
WRPXP	type3	0.0372985420607962
WRUHI	type3	0.00492774969181046
VTMQA	type3	0.00587381853577681
SJYTQ	type3	0.0135889957390958
GWFYO	type3	0.0339232520696474
QMKKH	type3	0.043686640327028
LGMIS	type3	0.0304734445456648
MUVMQ	type3	0.0405034248336218
OSJCB	type3	0.0371832911324455
FQFIC	type3	0.0276147313625785
SLCDC	type3	0.0465501450851792
GROBR	type3	0.0393905596185941
DDHNR	type3	0.00458457704104949
HGHPK	type3	0.0171523188665044
EIEST	type3	0.011541052601859
AXMNI	type3	0.000145136247202754
NLXTV	type3	0.00991485676404554
FVNTI	type3	0.00255214276763145
JLCPH	type3	0.046923279550625
YXWRY	type3	0.0235103924400872
WYGQB	type3	0.0214584513239097
ZXUKT	type3	0.0461207971039461
GQHHE	type3	0.0304990269891452
USTZL	type3	0.0162720253457315
GQGRV	type3	0.000513513550837524
PGODW	type3	0.0415663008123171
DRDZL	type3	0.00406606064762454
MDLMK	type3	0.0343631019256776
IFYLT	type3	0.0234034338860074
YLMTN	type3	0.00319317559634801
YHQXC	type3	0.0136516341582639
ZZLHS	type3	0.0363396017536521
LMRQP	type3	0.0109947276387131
REXPN	type3	0.0274947118168231
TQTBJ	type3	0.0107183710274287
ZKOAD	type3	0.00704737337133847
TJZNX	type3	0.0265207129575778
LMUWD	type3	0.0107120950467652
VTMQA	type3	0.0022886371714063
VDOSZ	type3	0.0120971053855726
XQMVZ	type3	0.0432151157197543
HZCJP	type3	0.0272352336634183
UFGYO	type3	0.011309184241551
VVLFZ	type3	0.0409972955746111
LZMOY	type3	0.00851247148471884
KITFR	type3	0.0271362597975181
XOLWX	type3	0.0394786227286561
PFERE	type3	0.0298715207766742
ZKYKU	type3	0.0423735455096001
KUVZU	type3	0.0282145831562579
NPYZC	type3	0.0159970979068894
QFSWS	type3	0.0300086325096199
PNZDQ	type3	0.0493010751205729
HXEVR	type3	0.0462174972436391
TSCLX	type3	0.0201740863452665
ECQOX	type3	0.00715702094594017
GWFYO	type3	0.027703725384851
CESEX	type3	0.0457155827356735
IXOMI	type3	0.0294040601516142
UYNLQ	type3	0.000825026263622567
ERMVQ	type3	0.0277213626305806
SQSYK	type3	0.0113619098427705
YCQOQ	type3	0.0249701125821331
ZXDQK	type3	0.0492322329165414
NTZDW	type3	0.0202892059525475
NVGKK	type3	0.00505322110096458
UEHYK	type3	0.0142727638225071
YWFAE	type3	0.0303947181742871
XOLWX	type3	0.00687222545426339
ELQDR	type3	0.0167949608447729
QZEEE	type3	0.040695221306663
TXYZT	type3	0.0311930763865123
FUPVI	type3	0.0160739758032141
WNEJN	type3	0.0466532545481809
RIKQA	type3	0.0144938949920004
PAHYT	type3	0.0161878371424973
URLXF	type3	0.00906716256316286
QXGYN	type3	0.0262538228375837
ECXSC	type3	0.0104694620417198
CMFFK	type3	0.0375464189858176
GPJSN	type3	0.00245987360740546
CQPLM	type3	0.0179053642109036
JLQVV	type3	0.0408459690881427
ZJHYL	type3	0.0413429574120091
SGDAA	type3	0.0134806807428133
MKQJZ	type3	0.0320741922818124
SJYTQ	type3	0.0315539759526495
RGJOP	type3	0.000914460791810416
PMKZI	type3	0.0267134610930225
VAYNK	type3	0.0122371516791172
FWCHE	type3	0.0290803991884226
HMJFS	type3	0.00889866964889225
OUYFK	type3	0.0455281533765839
ROZMT	type3	0.0319960922734812
JBSOY	type3	0.0229473011584021
QJXEJ	type3	0.0436965633690357
GROBR	type3	0.0301123978227843
XMTXS	type3	0.0223852092320332
CNVTH	type3	0.0391766280573327
GKKSE	type3	0.0379870255965041
TFGOB	type3	0.039891161438683
ASFNY	type3	0.0327528813430574
WKTDC	type3	0.0379845495501068
BUXNV	type3	0.0295821134442464
JUWYR	type3	0.0228875805579359
ISYDD	type3	0.0260450451897224
WRUHI	type3	0.0191431254064431
UQKNY	type3	0.00654822229878046
EVVCU	type3	0.0289256229881896
DNONW	type3	0.0163197279596003
VFGLL	type3	0.0164093953988282
TREXO	type3	0.0463871453720378
JLCPH	type3	0.0230629755719332
WRUHI	type3	0.0265952899293741
FEXHQ	type3	0.0115985565914307
YACUP	type3	0.027775562436576
ACZVL	type3	0.0426790545037715
BAXTX	type3	0.00853033305560239
NYYIP	type3	0.0163603870796505
ZHMYE	type3	0.0156521129370667
ASLJX	type3	0.0137700893997215
JGAQW	type3	0.0221462585613364
GQIKX	type3	0.025404731844319
CZEFN	type3	0.000643919578939676
YOOOT	type3	0.0105336628714111
UYLLH	type3	0.00534831290575676
PIEXF	type3	0.0495645893491572
XDNJS	type3	0.012811296028574
DBZUX	type3	0.0159914811805356
TIOEY	type3	0.0212870333643863
XBEUW	type3	0.00594215675177984
GQHHE	type3	0.025899463032838
WMNLD	type3	0.0224449447503313
OYGIS	type3	0.0267543912087334
GORSX	type3	0.0118856907320907
ICSKA	type3	0.0400925258535659
JXNQC	type3	0.0465411236425396
WLUZA	type3	0.0122022757052211
MMDHS	type3	0.0158948233428877
CLDFU	type3	0.0109065693287179
SYOWH	type3	0.00774850397536065
DJPLS	type3	0.0363086306849029
OLFOS	type3	0.0156406199791469
BPZKY	type3	0.00543790776578244
VEDBA	type3	0.029554276735126
AJSYL	type3	0.0142567392710829
NEZBU	type3	0.0320163338543149
YEOBS	type3	0.0447126650319668
VYFWU	type3	0.0107645988556091
VNQIM	type3	0.0143228919898625
FJOLF	type3	0.0294019696916686
AUVAX	type3	0.0294288126222324
TFMUV	type3	0.0418521263082512
OBSOE	type3	0.0149653768905904
PCTZM	type3	0.00377393725900911
LHKPN	type3	0.0166056817907142
TZCYH	type3	0.0426484148339601
SGUDN	type3	0.00483445781196933
ZCWQJ	type3	0.0261832544405712
OHLBG	type3	0.0497385508803418
ZWHJX	type3	0.000229026395874098
LFJJB	type3	0.0197880080465693
WNVDA	type3	0.0056899467891315
MTURY	type3	0.0242136609065114
GERNN	type3	0.00808554162129294
SJUDA	type3	0.0171976793226786
OYZDH	type3	0.0332023165683029
AFZHH	type3	0.0175211488055065
PFWRH	type3	0.0487503860177472
ZDNKA	type3	0.0391976350251818
UVWIQ	type3	0.0155617724061944
YLLDI	type3	0.0170782828752417
LHEWP	type3	0.0482851723388303
BQWLS	type3	0.0304226722161053
FUZIN	type3	0.0302146844116738
MRHWJ	type3	0.0444848996911896
OISBL	type3	0.016107652948075
FMAYQ	type3	0.00329694064229261
IRTPD	type3	0.0128117620597826
FWAPS	type3	0.00148700020795222
SLKLY	type3	0.0173307520642644
GIFKR	type3	0.0467015503666131
FJJRE	type3	0.0485259553468321
ETVDU	type3	0.0497454617983196
NPYZC	type3	0.0242713377291569
VYFWU	type3	0.0458970646898029
JACVP	type3	0.0457000901954947
GASWZ	type3	0.0432045186450239
CESEX	type3	0.0331606864530826
WEDPB	type3	0.0168686859665439
TCWZS	type3	0.00338671938434709
ADYUQ	type3	0.0139246138673509
BAEPX	type3	0.0304836361551192
XFOGM	type3	0.0348090439268155
ROTUC	type3	0.0218283871343359
LTDVF	type3	0.0261996644157916
WDGPN	type3	0.0243174347474705
ERNLK	type3	0.00796461257576011
MMDHS	type3	0.0463278623845428
BFMCA	type3	0.0473661585398018
GQHHE	type3	0.0354844351131935
TREXO	type3	0.0139789061313728
CLDFU	type3	0.0482474769063294
UTQAQ	type3	0.0176985879574902
TCRLS	type3	0.0281609775888501
AXRZI	type4	0.0273241065538255
MGBCW	type4	0.0335415353429969
THJLF	type4	0.0259565057663014
ZXNRX	type4	0.0329677546912106
TXWMP	type4	0.0354373040358536
QKSFD	type4	0.0191965005374979
EHNWH	type4	0.00350941522864159
USTZL	type4	0.00603063253043219
HGTJR	type4	0.0237373300154693
PAHYT	type4	0.0250132954298751
XYINK	type4	0.00721070929337293
NTNOG	type4	0.0210241963751614
BFQZT	type4	0.00632373065529391
YCQOQ	type4	0.0302330041365931
SQTPX	type4	0.0311665602772962
LXLQD	type4	0.0388278302105144
UQQWW	type4	0.0158049062391045
QPLCM	type4	0.0200429657483706
ZLQGT	type4	0.0458515219200635
NYYIP	type4	0.0414436832401669
POKPY	type4	0.0400491396980826
EXMEP	type4	0.0188623895401368
IYXGY	type4	0.0167657640337013
IQMEE	type4	0.0458953623142326
SGOAZ	type4	0.0381246281307656
QZYCF	type4	0.0398446623011492
KUODI	type4	0.0231466723929392
UQQWW	type4	0.0216326691652881
PQKJX	type4	0.0492575728987809
JRTCF	type4	0.0423016875682632
PJMKY	type4	0.0485519154995913
SCFLS	type4	0.0211986758014187
SDLER	type4	0.0493826056028483
BQYNO	type4	0.0488261385704624
JPKPI	type4	0.0167755467272596
MUVMQ	type4	0.0289249167961534
TTORM	type4	0.0416983858168358
BKSIB	type4	0.0159774854891002
ARPXR	type4	0.0374006976423087
ZZFYG	type4	0.0480334340073867
UYNLQ	type4	0.0270735836655134
JQWAH	type4	0.0116206758672139
UTFHB	type4	0.00531429281341843
LMUWD	type4	0.0340753908576211
XAQAF	type4	0.0336293469876749
TEAFC	type4	0.00318619676970411
XFOGM	type4	0.0421312210503966
YKKHH	type4	0.0155621813453268
VWMKR	type4	0.0197992375142174
STHNI	type4	0.0214055998041062
PFERE	type4	0.0455611247011926
WNVDA	type4	0.0478619696329581
PNUWY	type4	0.0146308194155339
ZTAAC	type4	0.017732957898546
MUVMQ	type4	0.0125931130246492
KVKHV	type4	0.00889892407692969
OISBL	type4	0.0415878381416202
HCZXG	type4	0.0244510128712747
LWLWH	type4	0.0411123823254835
UQKJY	type4	0.0404492430707673
FHDZS	type4	0.000689047240256332
SYGUB	type4	0.0377969551073154
XOLWX	type4	0.02468992420258
QIHPW	type4	0.0171736420482397
GKNMF	type4	0.00358941428626422
IHSJU	type4	0.00383347489528824
NDJJB	type4	0.0100249928279314
ILJIA	type4	0.0329867982795229
NDJJB	type4	0.0210857239270583
RSTPV	type4	0.0360258471370442
QTGYU	type4	0.0370604752948741
NJIQZ	type4	0.0479212277922547
JJNAB	type4	0.013634021148202
SRMCH	type4	0.0439830032379832
MNDTI	type4	0.038070055820467
GPJSN	type4	0.00509150608989876
TWUVX	type4	0.0250278406644939
SUCEM	type4	0.037499100111099
YHYBN	type4	0.00180754443639889
ACYYP	type4	0.0197760703188367
QTGYU	type4	0.0351736156148603
KDTFP	type4	0.0144950675289379
GQIKX	type4	0.0181515281761298
GIFKR	type4	0.00683267279816791
NKRWJ	type4	0.0155257983334828
VLYBB	type4	0.0445041470984463
PQKJX	type4	0.0409950174683239
DCPHO	type4	0.018571259558294
UQKJY	type4	0.0156280815414619
BUXNV	type4	0.0240469765005168
JACVP	type4	0.0260687472079648
BFMCA	type4	0.0104483846905176
ZDNKA	type4	0.0145557710797526
HPAHR	type4	0.00443981347114313
IEARN	type4	0.0438439583561849
TEDCY	type4	0.0408271153652575
ETVDU	type4	0.0421681598211871
QFQNE	type4	0.024357093454944
VCRXK	type4	0.0387187339566881
KUFWX	type4	0.00227958326737862
DCPHO	type4	0.0155887016254943
MURVO	type4	0.0478951283018338
JWTFY	type4	0.0370871129309759
LJWOY	type4	0.0144306801334023
JACVP	type4	0.0196057510390412
JJNKI	type4	0.0229274160022149
XFEAD	type4	0.0256204206076683
UETCZ	type4	0.0382921145444969
PEPTC	type4	0.0255414471277501
SDZLM	type4	0.0217976697152015
BECFM	type4	0.00893982198685408
SUATR	type4	0.049841329107061
YLMTN	type4	0.00907153458001558
QPHZQ	type4	0.0106889079028508
IVYRQ	type4	0.00722999150890391
CDRSU	type4	0.0126700294122333
HZCJP	type4	0.0457491359138163
HMJFS	type4	0.0196356524504488
WFDQI	type4	0.0272273395394906
NRWRE	type4	0.0473287716531428
XDNJS	type4	0.0328447821466951
HCWJT	type4	0.0423546106680995
OYZDH	type4	0.0259947057793615
XMTXS	type4	0.031620950929774
SUFQX	type4	0.0299045646456303
NBWIC	type4	0.00873136012300383
EBMBY	type4	0.0218711158595746
YHYBN	type4	0.0341747736510355
GDDMN	type4	0.0137841439840617
DDPUR	type4	0.0254124501492828
APHIP	type4	0.0176417264454765
SQSYK	type4	0.00303159380918369
DDHNR	type4	0.0317074640840758
EZWAL	type4	0.00290744621818885
ROLCI	type4	0.0379976444205968
HZCJP	type4	0.0202854267684743
UOCNJ	type4	0.0171883970619645
ZUYZI	type4	0.0318939673176734
YCQOQ	type4	0.0461414929118473
YOZLC	type4	0.0265513739236398
FGKDR	type4	0.000773109861835837
ITHWD	type4	0.041694119758415
PVLKN	type4	0.0133201308885356
UVDKB	type4	0.0166520362694282
CESEX	type4	0.0476229570950847
FGMYM	type4	0.0146880731131649
OAROM	type4	0.0230553344237618
SUCEM	type4	0.0480563767962856
CPPVP	type4	0.0122369022701634
ILJIA	type4	0.00136192507403903
TXNBG	type4	0.0129945896859979
WDWKW	type4	0.0378936260154936
XODPJ	type4	0.0378873512547463
PZRQW	type4	0.0174370912262471
BAPVG	type4	0.044713057357003
IPDYD	type4	0.00568933609910309
UBZWC	type4	0.0475358442997094
UHOLH	type4	0.044598327356088
QWHXF	type4	0.0466602611308219
OPPLM	type4	0.00036423232932575
RJBXW	type4	0.0368589778510388
ENPWQ	type4	0.0162988161103567
DDZXZ	type4	0.040512455350114
DBOGR	type4	0.0438254844803363
QOKPU	type4	0.0412997523153201
UEROQ	type4	0.0376209229950095
JBSOY	type4	0.00864763467463199
JFEID	type4	0.0425771043096669
WOLNK	type4	0.00724509379209485
YKTZG	type4	0.0407519419474062
VRLHL	type4	0.0059961191969458
FXMIK	type4	0.0326439424816519
TSCLX	type4	0.0438029304031981
OVUQV	type4	0.0346939802265493
MUFKQ	type4	0.0429721050983761
FJNIM	type4	0.0449507460999535
OZRTG	type4	0.0414952968239086
GWFYO	type4	0.0123591241828399
HMMJI	type4	0.00383918374273926
IIFXO	type4	0.0276219042023644
MBAMJ	type4	0.0477135293867905
VIDRV	type4	0.0307943550510332
PZSVK	type4	0.00518193638336379
FFAJF	type4	0.0250821359027876
WUPTM	type4	0.0145074209343875
XBEUW	type4	0.0274941934454022
JGAQW	type4	0.0422019455269678
ZUINL	type4	0.0218406635805033
VAJMN	type4	0.0319775474449853
VCRXK	type4	0.0201970576453488
CANJC	type4	0.0258564904405503
NLXTV	type4	0.0133306027998682
AGERI	type4	0.0401261848507216
SVVOQ	type4	0.0194915924468543
WVMJO	type4	0.0155385767693399
DQFAZ	type4	0.0158492289648857
AYZHK	type4	0.0241354490260594
HFMWC	type4	0.0313697752004257
ZUISO	type4	0.0458237442084122
VEYGE	type4	0.00491029190155678
YLLQM	type4	0.0156403706747573
DTCWV	type4	0.0370962942058686
DPBFT	type4	0.0438100305127446
PFERE	type4	0.0324167334458791
LWLWH	type4	0.0327929425066803
RSTPV	type4	0.0227552742606262
VIDRV	type4	0.0465955324956914
AFZHH	type4	0.0392435603606282
GQHHE	type4	0.0324398585831979
LPCSQ	type4	0.0140237399323145
VEYGE	type4	0.047735149658774
NTNOG	type4	0.0129616819132119
XFJLN	type4	0.0268532039062819
GQIKX	type4	0.016718275230471
ZHPCG	type4	0.0150244795860955
YEAAK	type4	0.0390536719874945
MUVMQ	type4	0.0227026281747036
YEOBS	type4	0.0491284138922114
JBXXW	type4	0.0213026652306085
VEYGE	type4	0.0478417545998236
MNDTI	type4	0.0463075240120757
CMFFK	type4	0.0352459693417419
FHZRK	type4	0.0469598962286953
QGNXG	type4	0.000140892112418078
XFJLN	type4	0.0159519074024633
LTDVF	type4	0.0106410297488561
RMDBC	type4	0.0438542410527123
XRXCR	type4	0.0446133747779066
LXEIB	type4	0.0480949138082797
XQMVZ	type4	0.0399116519172676
QCBSP	type4	0.0240469323279336
BGEQG	type4	0.0237396251192549
EHHQR	type4	0.0474854296147125
HGANK	type4	0.0297403291341849
SHKLJ	type4	0.00440654449861031
BBXVW	type4	0.0237032489273231
OJECC	type4	0.00521857202241663
GGZIC	type4	0.0283365720765665
HMJFS	type4	0.0399129896076163
UGVYD	type4	0.0348844808697933
HBJLP	type4	0.0415435262672836
IGWOV	type4	0.0469700701551745
JKIUJ	type4	0.0105738983900985
DLAAU	type4	0.027906596756354
YHVZH	type4	0.0313421827069018
RBIFB	type4	0.0365609659852227
ZSTJO	type4	0.022915400467068
XIMZY	type4	0.0106728915539104
SQDVV	type4	0.0251268000540556
WZYML	type4	0.0440889551404864
QPLCM	type4	0.0196281384291593
KQDJX	type4	0.00156371841144282
TCVJY	type4	0.0330438998942729
EVVCU	type4	0.0460474015919026
MXLZY	type4	0.0211082333204104
STIUN	type4	0.0102258987867041
UTFHB	type4	0.0450289958210429
NPYZC	type4	0.0209919963744935
TREXO	type4	0.000385673378198408
IGZAY	type4	0.00620196625764947
RBTAI	type4	0.0227671467867447
HGJUJ	type4	0.0459239160900703
RJBXW	type4	0.0331819673676277
IYYNL	type4	0.0320825166062685
QFQHC	type4	0.0255134379689582
MSRVH	type4	0.0104678082769038
XDNJS	type4	0.018476321941847
HZEAY	type4	0.0291844655885128
XDNJS	type4	0.00963439333406277
STHNI	type4	0.014198727854481
KWYMP	type4	0.0257000487759244
IMJDB	type4	0.0335215289852349
PXYVA	type4	0.0068904616439715
BQUNK	type4	0.00259574885657057
MVVOT	type4	0.0289495192170842
RZKFF	type4	0.0364549033259507
OJDHQ	type4	0.0165177345494507
ZUYZI	type4	0.0478419886494521
ENPWQ	type4	0.0301722794638015
AGERI	type4	0.024248092308105
VGNMA	type4	0.00537013990124688
IHSJU	type4	0.0309551270694705
IFLOR	type4	0.041631336204079
SRUYA	type4	0.00890644061937928
FKUZZ	type4	0.0442264621262671
VPBVD	type4	0.0259479896245524
CMFFK	type4	0.015311348656402
NDWFU	type4	0.0315452133297455
RHMOC	type4	0.00400959523657802
PDSRG	type4	0.0104723306687549
MNDTI	type4	0.0232609472373268
SGYIW	type4	0.0362768260532524
WDWKW	type4	0.0292469248426612
FQFIC	type4	0.0309651680831797
ZDNKA	type4	0.00196999107440934
CPPVP	type4	0.0115319073783932
KQDJX	type4	0.0429264729610644
YGBTQ	type4	0.0435829944959376
YKKHH	type4	0.0203907331494382
LSPNF	type4	0.000214083352405578
ZELNX	type5	0.02486818978386
WMNLD	type5	0.0216720151792048
WIAVC	type5	0.00233443376503419
CMFFK	type5	0.00297955017595086
LMXXP	type5	0.0391348778094165
LQHLS	type5	0.0218719918058487
FGMYM	type5	0.0070765823002439
VSUCI	type5	0.0474483125270344
RPAAJ	type5	0.0451148229293525
OHRIY	type5	0.0140210288487375
LRRNY	type5	0.0129618525969097
LPCSQ	type5	0.0478079605289036
QPLCM	type5	0.0245528027451597
GPSXZ	type5	0.0322378545488464
QLKSQ	type5	0.0241330889994977
RIKQA	type5	0.0256957641515415
LRNUN	type5	0.0310077039687196
LWLWH	type5	0.0396862555374857
XHNIJ	type5	0.0400415959340753
PDSRG	type5	0.0189068495587679
WFDQI	type5	0.0157606858700979
JBSOY	type5	0.0338801189596299
YSJCN	type5	0.00156119921486825
ASLJX	type5	0.00576247889099177
FJJRE	type5	0.048300581204379
TCVJY	type5	0.0382526021688711
UYNPE	type5	0.0198051431748085
SLKLY	type5	0.0335160203318344
VPBVD	type5	0.033510109570832
QIVEM	type5	0.032630266838125
PTUOZ	type5	0.00948595168208703
GWGQA	type5	0.0159507666298188
XSRLA	type5	0.0493504224834964
VCGOH	type5	0.029494714712142
QIPVJ	type5	0.0140883423467865
BAEPX	type5	0.0369415012056474
FOGQW	type5	0.0367234330364969
KUODI	type5	0.00353551232570317
SNXNK	type5	0.00667035092853475
TRIIR	type5	0.0288481064018561
YACUP	type5	0.0272170557276113
UFGYO	type5	0.0318461255752714
POKPY	type5	0.0329005713988794
ELQDR	type5	0.0405959968816023
ZKYKU	type5	0.0422608995902119
QIHPW	type5	0.00372600317476317
UWUYY	type5	0.0324718871682184
HVDCC	type5	0.00507499752221629
CDRSU	type5	0.0158224534782581
QJXEJ	type5	0.00508540597467218
ROZMT	type5	0.0357544851529645
SRMCH	type5	0.0102188053925056
WDGPN	type5	0.0487256406923523
THOUM	type5	0.0469987706578802
RBOVF	type5	0.0111729085578118
HZACP	type5	0.0120075308226282
CQUHT	type5	0.000721525707119145
KJZWD	type5	0.0118424122545402
THJLF	type5	0.0221233387184795
LUKAU	type5	0.0447825755223865
OJECC	type5	0.0485918554848759
QWQUP	type5	0.0127337883882923
ZUYZI	type5	0.0479739069553325
FHDZS	type5	0.029136204485409
GQHHE	type5	0.0381936733288458
PEPTC	type5	0.0106749879507814
FIHHU	type5	0.0342431479184655
HVDCC	type5	0.0336775806717109
HVTAD	type5	0.0398793338170974
QFBSO	type5	0.047855493644136
PVEOP	type5	0.0217419936247636
UGFFH	type5	0.0451219059833093
CXYNA	type5	0.0141142833410529
OHLBG	type5	0.0431159860298969
PUBPV	type5	0.0445523645285517
IHUJC	type5	0.0385858219419606
IYXGY	type5	0.00724726225696504
VSMRQ	type5	0.0245483572312631
JOXVP	type5	0.0133744468421675
DNVZD	type5	0.0390655093684094
FBIHW	type5	0.0229305078158155
CMTQU	type5	0.0368992184469011
XRXCR	type5	0.00814671904563438
FWAPS	type5	0.0306332146411529
FBIHW	type5	0.00759045074339956
CZEFN	type5	0.0198841611526208
GVUVG	type5	0.0390315043333219
GVUVG	type5	0.0294486247693421
QFMPU	type5	0.0477874155374942
ELQDR	type5	0.00404494944084436
WUSDO	type5	0.0391588059187867
SGDAA	type5	0.0289552686354611
BPZKY	type5	0.0073257144957548
XRXCR	type5	0.0333711363736307
QGNXG	type5	0.0274845798786962
PAHYT	type5	0.020756882165838
ZHPCG	type5	0.00799893447535578
JJNAB	type5	0.0112532523521222
SQSYK	type5	0.0183114043346141
UMADS	type5	0.0307575090984348
GDDMN	type5	0.0263975738770794
KRBIP	type5	0.0345901666744147
CXTFL	type5	0.0209165937982965
DBWLV	type5	0.0216716047761729
IGWOV	type5	0.0378919018789427
LOGDV	type5	0.00790329594155774
ILOFG	type5	0.0126871153023327
BAEPX	type5	0.0466002226899145
NBWIC	type5	0.0150670820558211
WNVDA	type5	0.0454718341114931
VEPPT	type5	0.0113327806382906
FEXHQ	type5	0.0174230452626478
JUEUF	type5	0.000829011009377427
UGVYD	type5	0.00486405670740642
GORSX	type5	0.0491434686219087
JLQVV	type5	0.041249243371468
OUTUZ	type5	0.0211752438609954
NJIQZ	type5	0.0214697202471318
MKQJZ	type5	0.00380740438078064
UBDTJ	type5	0.0309061694871867
XHEWS	type5	0.0406590441818116
GKKSE	type5	0.0138073664009804
CLDFU	type5	0.0213759070796892
YPTIN	type5	0.00522378250507172
DCPHO	type5	0.0437545889599016
ASLJX	type5	0.00442352100289427
BQYNO	type5	0.00963201242950745
WDWKW	type5	0.038326762974984
WUPTM	type5	0.0472468751960201
JXNQC	type5	0.000538091073860414
ADYUQ	type5	0.049245274366322
DPMPQ	type5	0.0225191826900002
WLUZA	type5	0.047164151647361
ONSVK	type5	0.0355634235457983
JKIUJ	type5	0.00475340260902885
OPPLM	type5	0.00902835310322698
ADYUQ	type5	0.0436943142851349
GQIKX	type5	0.0416241765742423
KOBFL	type5	0.0494056604381418
ADYUQ	type5	0.0191880330762127
UGQIR	type5	0.036612344450457
FWCHE	type5	0.0114047160849674
KRBIP	type5	0.0459004079339327
GCBQC	type5	0.0427894117210293
LUTIK	type5	0.0419642618960468
SHKLJ	type5	0.0171941364770289
VRKNZ	type5	0.0102753199487459
LWLWH	type5	0.00216230902094394
SRMCH	type5	0.0410622684834292
DHBUM	type5	0.00745936281702016
YYTLY	type5	0.0346933401074959
WLUZA	type5	0.0401825920891948
EYVEM	type5	0.00310961733458098
VGGQM	type5	0.0417874841477489
YLTMT	type5	0.0297341080148937
UXMGZ	type5	0.0438925185478758
